combined_FIPS,NAMELSAD,election_year,pct_developed_2008,pct_suburban_2008,pct_forest_2008,pct_undeveloped_2008,pct_agri_2008
39133,Portage County,2008,0.16748063051028586,0.14561082910321488,0.45641321578056815,0.4798361385697747,0.3498234927420073
56041,Uinta County,2008,0.014251984050488872,0.012928310148594954,0.08247201066416185,0.8900097251895427,0.06067970846795803
32013,Humboldt County,2008,0.004813059012512578,0.004618343629057727,0.01452265734336724,0.9277056951675774,0.020637814735422328
48247,Jim Hogg County,2008,0.011257411544758022,0.01068785742426949,0.002160757415215354,0.9578107832317394,0.029479166921569155
8017,Cheyenne County,2008,0.015024028847883366,0.014863082192823066,0.00014280357758077473,0.6094556257391354,0.37550571389888493
41005,Clackamas County,2008,0.07388023511563495,0.05645399778549815,0.6782702796342968,0.7811072546403888,0.1406394546013181
5113,Polk County,2008,0.045580163613834435,0.04332540321552311,0.7329173563521296,0.820867584843962,0.13221437306528808
13193,Macon County,2008,0.04671382601120185,0.04439125851212354,0.5703889048619367,0.6258740926661261,0.32673430604877735
18007,Benton County,2008,0.04817883754568838,0.0460455014751155,0.010179964946226075,0.011357833338037963,0.9402614576998121
47129,Morgan County,2008,0.04320212874451666,0.04028390370257301,0.7963248228434764,0.8691391369439425,0.08385197706747045
46043,Douglas County,2008,0.03964129085043639,0.038712789482245734,0.005786826393597609,0.0613704776829502,0.8986379295627427
24047,Worcester County,2008,0.08562194697087623,0.06890228083049804,0.5268310762228795,0.5985249097526444,0.3037818645437227
17185,Wabash County,2008,0.06547646917441559,0.06112989165550759,0.14596072629203383,0.14789444605717816,0.7856286696195302
18069,Huntington County,2008,0.08492290015775604,0.07674329536853816,0.13450480107237628,0.14262695713230533,0.7716376535385682
21209,Scott County,2008,0.08480323739118437,0.06870053765213431,0.3315627323913736,0.34207521757022263,0.5725512894248722
19053,Decatur County,2008,0.04204341508149853,0.040958826358068,0.2308544798572626,0.23980644262781856,0.7178768600926532
18169,Wabash County,2008,0.06863669970569217,0.06259963765825052,0.15215487116971976,0.1632889974733871,0.7667237409720167
18003,Allen County,2008,0.2413873896133218,0.18982355171400211,0.10410480823709334,0.11356408923801775,0.6420287292911823
18099,Marshall County,2008,0.08355466743507185,0.07424923890301807,0.15205104674325662,0.1626547250654606,0.7528916987183503
31171,Thomas County,2008,0.003843822309800648,0.0036313349918741917,0.02126533999680536,0.989921262457985,0.0047406653344281725
38085,Sioux County,2008,0.008569335269899173,0.008413437738580585,0.015157263206265321,0.8609324872539624,0.12920573665198107
48127,Dimmit County,2008,0.017150892399070687,0.01569440910626619,0.023148621254906215,0.9628934355800073,0.018490846600791668
27045,Fillmore County,2008,0.04506576037184696,0.04216363479916798,0.2092144102815393,0.24537221255161232,0.7090409048620703
45023,Chester County,2008,0.058551004201065744,0.054253968939464825,0.6871489614898308,0.8037345339120295,0.13640027927130344
27073,Lac qui Parle County,2008,0.037368399208034954,0.0361930398842246,0.015500421660727537,0.131610141932506,0.8296682221059685
49005,Cache County,2008,0.046550815936015136,0.038802350220616864,0.41011534905721225,0.7317232602084572,0.22159035258087095
55093,Pierce County,2008,0.05973922251012789,0.05642589801875121,0.3113163794235382,0.3185694340545431,0.6200367892855723
13049,Charlton County,2008,0.026749030824139444,0.02577082641330251,0.8009750834304924,0.9573473450488991,0.014977138818976452
13233,Polk County,2008,0.09672326894954093,0.08871032659979339,0.603136306108485,0.6842775494505986,0.2169733058446292
17113,McLean County,2008,0.09280658831111024,0.07220341633989119,0.02885914051139848,0.02992105057361371,0.8768975174471353
23001,Androscoggin County,2008,0.11356511826731262,0.0883708362065274,0.7345559973834861,0.7638662683816744,0.11464745724170416
16055,Kootenai County,2008,0.05849160130014358,0.046305208508858234,0.6625665919847656,0.881192132858457,0.057483101245611117
32003,Clark County,2008,0.05091621979776759,0.024164020327425362,0.05445844361298505,0.9162703565273177,0.0009709998196270244
20147,Phillips County,2008,0.0439517159785619,0.04186193716448978,0.021264932671190465,0.5403535032459896,0.4152616680298789
31089,Holt County,2008,0.02206590966909081,0.021511314875058706,0.024445654405243673,0.7530556526268999,0.2239473714243696
29101,Johnson County,2008,0.06145710527987106,0.05623035552581473,0.22360663818669174,0.23016793988165263,0.7077385926933176
55063,La Crosse County,2008,0.11146094267148103,0.08084999854094642,0.5057486711093568,0.5389605702288564,0.3487775434759571
22021,Caldwell Parish,2008,0.04302403650707997,0.041973785903054096,0.7158149687725048,0.8154484352649642,0.1404970439464649
21061,Edmonson County,2008,0.04455115532793291,0.043997167998381714,0.6793930505622626,0.6943047344079002,0.26060621385290145
17005,Bond County,2008,0.06576852317820696,0.06238513104113329,0.2344669667811575,0.23761844393294815,0.696186785979135
17009,Brown County,2008,0.042433983821371084,0.037112849714595796,0.4334583479298178,0.44095464442963805,0.5165220756086448
27085,McLeod County,2008,0.06451622034761932,0.049694983864575666,0.03514479420257034,0.06784309007529865,0.8670688727849176
55033,Dunn County,2008,0.05245500944586819,0.04906679546223668,0.39178260372027524,0.41949876423854165,0.5277192147976988
8027,Custer County,2008,0.007826703290298685,0.007754790871164906,0.42945391682976214,0.9535464573028236,0.03588664722681271
29123,Madison County,2008,0.03519630420228744,0.033546094070389804,0.7716919561018868,0.7978107025310466,0.16511985755195463
48353,Nolan County,2008,0.03528553150367368,0.030557304564016948,0.05145436878189401,0.833540357529072,0.1305513242882615
42127,Wayne County,2008,0.07042068748508681,0.06809446717006315,0.756980799888965,0.7813562045058516,0.14631659601814204
36091,Saratoga County,2008,0.11710641959427003,0.10221282719001928,0.7242131434367449,0.7466936576247813,0.13262436359631663
48041,Brazos County,2008,0.12680020523662558,0.09433571884247019,0.26690690212198737,0.2960217270198298,0.5746696861580025
40095,Marshall County,2008,0.0522402578178527,0.04839347861433242,0.3375955233377224,0.8187135986887304,0.12794558682414683
24001,Allegany County,2008,0.09338746147964123,0.07992625751126485,0.7945769570311346,0.8137715000213318,0.08463813015040579
54103,Wetzel County,2008,0.046072017930354175,0.042872383824308885,0.9169587390612146,0.9215924914219379,0.03213006289771345
55053,Jackson County,2008,0.03854334514985498,0.03706020438532075,0.6055088588691712,0.7208761484126942,0.2397655010398891
41007,Clatsop County,2008,0.0620706870512441,0.057490094547108815,0.5743210019016463,0.919558858209442,0.011352593982635979
53041,Lewis County,2008,0.04756121396886491,0.04346809090136315,0.658400234082749,0.8758388495249242,0.07108470869477472
36003,Allegany County,2008,0.054874337045663794,0.05343574850325683,0.7104888668912274,0.7233824825764004,0.22072256240945518
19031,Cedar County,2008,0.05187659185929165,0.04766266999855832,0.07822336489019174,0.09204490845307318,0.855699456965736
18117,Orange County,2008,0.05250666734044342,0.050317183311130644,0.5979643810242394,0.6095591496124186,0.33547896378943665
13089,DeKalb County,2008,0.6540082695950072,0.5129490576387667,0.2955241722642544,0.31623309079994616,0.01908397934153738
13227,Pickens County,2008,0.11368427681631846,0.10749468456770317,0.7305683089278271,0.8016001775309405,0.0832041335920327
30015,Chouteau County,2008,0.012859606601635609,0.01274492926744014,0.028251124292735633,0.5272632022390334,0.45959675215595136
31017,Brown County,2008,0.010317955631240595,0.00987270636341871,0.036286810574139024,0.913180985932879,0.07579141550225323
47013,Campbell County,2008,0.08169526518296072,0.07237650421939405,0.7651966764601846,0.8306561175799664,0.0842803208038866
37069,Franklin County,2008,0.07335773922477996,0.07005519409651395,0.6194543726195191,0.6795429192223769,0.24642674570971304
24510,Baltimore city,2008,0.9105094606836189,0.4404736083289741,0.07398854255712772,0.0761703050639856,0.006307122412612544
20111,Lyon County,2008,0.05105764157858956,0.044978775950907386,0.06637882236508474,0.5996347441633353,0.348087502593914
19027,Carroll County,2008,0.056231067070731985,0.05151588610535944,0.010475737456867574,0.018322160068242506,0.924846536796669
22107,Tensas Parish,2008,0.03492634619452798,0.03389483322959272,0.32517226937119775,0.3465786019585334,0.6182030336966998
47123,Monroe County,2008,0.06600534355775584,0.06035793858242156,0.6879816948444887,0.7285256250864134,0.20509687316072697
20075,Hamilton County,2008,0.02450908763727708,0.024251368891080524,0.008547264885698772,0.40769815310864954,0.5675203934343447
19151,Pocahontas County,2008,0.0458750736239104,0.04348297405668047,0.005820655165477643,0.01807805760551556,0.9343214495207972
16045,Gem County,2008,0.021544372830937034,0.020760411502231037,0.13628842340109074,0.8355131383242439,0.1428278383738225
5063,Independence County,2008,0.049680262214184166,0.04508038156835764,0.5157368660222028,0.5380213304522866,0.40803706184334676
5085,Lonoke County,2008,0.06351606394030208,0.05843563092732293,0.23916651709552791,0.2511177043277729,0.6835478092813877
18111,Newton County,2008,0.053918134832569777,0.04985977128735933,0.1081973402003119,0.12856708681884738,0.8149794917131281
13119,Franklin County,2008,0.09939867732805992,0.08719641400715665,0.46623458854539135,0.5216636109234778,0.3744829801493459
12051,Hendry County,2008,0.0420852749686655,0.03992368376308864,0.23164054330179068,0.37050239014870534,0.5869458910056079
13265,Taliaferro County,2008,0.03691976351953674,0.036372421072149365,0.7470885660697603,0.8903300457129002,0.07092452735999087
48245,Jefferson County,2008,0.16502743985278018,0.11809521196385965,0.09168542545776595,0.4180632391335249,0.41369679467612364
30059,Meagher County,2008,0.004888903609543168,0.004764117010607007,0.3796664958295999,0.9510699978732529,0.043373439368530414
8067,La Plata County,2008,0.019966362315927005,0.01886209906219847,0.5364135535775293,0.8963316341821689,0.06953158435465351
48027,Bell County,2008,0.1199610873081347,0.09354421883362458,0.19619139235748687,0.6136282471185914,0.2635198113371819
28069,Kemper County,2008,0.03662401550984365,0.03598294684289663,0.658814488699795,0.8547061700119584,0.1082378693507536
5019,Clark County,2008,0.043783415735003314,0.04101800334972245,0.7295940171800037,0.8435203957211762,0.11137625946586334
41035,Klamath County,2008,0.015237530758936343,0.013955225786305281,0.5623020994843378,0.9134551420056266,0.06882247509696579
36075,Oswego County,2008,0.06583225193281304,0.05968453566793998,0.7155824027196461,0.7513852283735127,0.1811883830168333
1019,Cherokee County,2008,0.05911212494738741,0.05580755316377047,0.5566274327059908,0.6659138055438639,0.27217683342352633
48019,Bandera County,2008,0.032348200269425864,0.031473640234496066,0.4208974695624613,0.9631558159119075,0.003728825893289648
30087,Rosebud County,2008,0.00482904901324745,0.00451751089932196,0.09844049073639197,0.9595550225039085,0.032526994763688484
35059,Union County,2008,0.0069982035342924225,0.006867259451045742,0.06077012362373731,0.9686183384693118,0.024357868092393348
26153,Schoolcraft County,2008,0.03287732442718884,0.030789470366457822,0.811360142657811,0.9464045135880568,0.01455018194324356
36111,Ulster County,2008,0.07598591722981306,0.06849658412667094,0.8339281310116904,0.8432511838405762,0.07770772702609383
34007,Camden County,2008,0.5268166008868556,0.38534938298224725,0.37544178721090476,0.3942366885724375,0.07331558372160608
17083,Jersey County,2008,0.06150196392113413,0.056565074142851356,0.36176661513081343,0.36766261822861757,0.5701881576827521
51085,Hanover County,2008,0.11280982712229497,0.09816167081805094,0.6419954772734843,0.6841027273299258,0.19946408281548977
20199,Wallace County,2008,0.02631905261452253,0.026119360406778733,0.0009037498773319296,0.5109222128483107,0.46271803536339795
26003,Alger County,2008,0.03768448429576545,0.036502573363089326,0.8956431704136121,0.9358603209936834,0.02101545153578385
5049,Fulton County,2008,0.04648306118573672,0.04591677180115523,0.5807446958969658,0.6061184046303877,0.3378736030824174
48215,Hidalgo County,2008,0.16227305978734158,0.1176536045039413,0.019470506034639505,0.32343246369212536,0.505967428458626
37155,Robeson County,2008,0.07768921958460029,0.07051961004973675,0.47660710319089,0.5024254206146409,0.4197967280542647
26123,Newaygo County,2008,0.06144352114308769,0.05788374818638871,0.6638933247965888,0.7220332578254981,0.21627941226824243
41049,Morrow County,2008,0.021081035789440497,0.020283064695630657,0.13533089412686763,0.7045757482242702,0.2743197412085672
27153,Todd County,2008,0.043773205445544555,0.04141435348892032,0.26529901874115985,0.4387390971239981,0.517169451320132
5083,Logan County,2008,0.04378919256059935,0.040938780115296156,0.5756939333005442,0.6450826233758241,0.3075690758577978
37109,Lincoln County,2008,0.15773585524044073,0.14485085921432894,0.4723273407020965,0.5066713331078146,0.3346657661527729
5091,Miller County,2008,0.06872660250393939,0.05834801493429345,0.4264238739263122,0.5083363457769069,0.4169164349081033
12095,Orange County,2008,0.3745190851982875,0.28130037675971314,0.37281734244506703,0.4722393631496039,0.14822447673326716
8111,San Juan County,2008,0.006717337384121222,0.006612421021293538,0.42485029242073435,0.7941908616951256,0.0
16041,Franklin County,2008,0.026434059371516272,0.025719313991049188,0.24259976719721893,0.6964981665341028,0.2769693329723826
13045,Carroll County,2008,0.11762621453576613,0.10430675593084997,0.5651977745235006,0.6344923596604668,0.24604931609891847
20161,Riley County,2008,0.07263705610367883,0.062341069533627294,0.14355273755027878,0.6935999198074457,0.23273872551448246
48413,Schleicher County,2008,0.006988583034166052,0.006521139681512788,0.0008526930358099258,0.9868049994962323,0.006136420280094815
51167,Russell County,2008,0.05765910686017859,0.052714702139135663,0.6098025970566301,0.6489026217201054,0.2903169146797444
37027,Caldwell County,2008,0.1235598463443471,0.11278289587017305,0.735781772458299,0.7700009275877859,0.1061675753591458
16065,Madison County,2008,0.03629988785881299,0.03361130844444576,0.19144060398045773,0.41348532887232686,0.5501342072017262
18173,Warrick County,2008,0.08698747191799734,0.07708022394049781,0.4012673938708994,0.4292682121361953,0.4813922618889269
21001,Adair County,2008,0.057386264058031725,0.05558837484664937,0.545906873955399,0.5594453302328365,0.38036598971535557
21077,Gallatin County,2008,0.08280718366539354,0.06510947564047755,0.6103253707191085,0.6271115178196028,0.28756567301814995
21097,Harrison County,2008,0.05235901326476434,0.04910454104276131,0.3627941791504103,0.3714618746526553,0.5761261296806288
23023,Sagadahoc County,2008,0.09912415766240701,0.0885900502368927,0.7401757617104813,0.8309365418789083,0.06378440472113536
30097,Sweet Grass County,2008,0.005499829811353007,0.00526853819198179,0.19362538554850975,0.9607981322733155,0.029799694710057025
48181,Grayson County,2008,0.08531383848145364,0.0730229249436272,0.21447170621711587,0.6316480397771335,0.2824427025543744
42059,Greene County,2008,0.07512180140944438,0.07052541914859016,0.7347301627988662,0.7487327152026416,0.1730006220804086
20051,Ellis County,2008,0.04748223097259112,0.04164731885807686,0.009493195762675136,0.5507825801618406,0.4013134066383105
1065,Hale County,2008,0.03856137614410524,0.03771469825095334,0.6194221506170428,0.7007208904799516,0.2602673493076173
1105,Perry County,2008,0.03310400107523845,0.032390584261586815,0.6679758149265302,0.7737928159657326,0.19277642344915846
1033,Colbert County,2008,0.07825029835905448,0.06733545161430109,0.5267381244898031,0.6174187813364846,0.3011060659118778
20151,Pratt County,2008,0.04090903279361563,0.03904851966324192,0.009574373882164977,0.3139626562009449,0.64504875737706
