"","combined_FIPS","NAMELSAD","election_year","pct_developed","pct_suburban","pct_forest","pct_undeveloped","pct_agri","total_dev","avg_dev_year"
"1993",20207,"Woodson County",2000,0.0359916451330249,0.0353902844673144,0.13999843729943,0.455617210914347,0.507873499388872,0.000122901509259095,7.68134432869343e-06
"1994",21157,"Marshall County",2000,0.0878668284147692,0.0808794021129684,0.513129802852301,0.52568400872339,0.384521715600054,0.00466446248439112,0.000291528905274445
"1995",13065,"Clinch County",2000,0.0367190129872543,0.0358759755012293,0.824731408510371,0.953142574280008,0.00994708208084966,0.000571553570040184,3.57220981275115e-05
"1996",13185,"Lowndes County",2000,0.106644687224208,0.0897529934799994,0.622047662453174,0.708378155893497,0.184536924014289,0.014112704908079,0.00088204405675494
"1997",26099,"Macomb County",2000,0.513058058409384,0.280335951289089,0.191894010060302,0.201812475440835,0.280597192059728,0.0206044464405997,0.00128777790253748
"1998",13287,"Turner County",2000,0.0558815468105711,0.0524719368022268,0.441419635406833,0.481427431585487,0.46230973974163,0.00109609314691261,6.85058216820383e-05
"1999",17079,"Jasper County",2000,0.0523463921249377,0.0503139951098313,0.166923214756853,0.169385935332951,0.777308968084101,8.03457018606207e-05,5.0216063662888e-06
"2000",48331,"Milam County",2000,0.0382643038634886,0.0364165409947724,0.273001216400997,0.377120681047306,0.581859669530099,0.000856003823320774,5.35002389575484e-05
"2001",18147,"Spencer County",2000,0.0621930959387566,0.0589220785359287,0.310701137372227,0.315227343149595,0.621819795563601,0.00415970225963721,0.000259981391227326
"2002",21099,"Hart County",2000,0.0506529166404662,0.0492326395439016,0.56835900983043,0.574761994592215,0.374154981240437,0.00119309725232376,7.45685782702352e-05
"2003",21137,"Lincoln County",2000,0.0537018745959922,0.0510665804783452,0.406862314156432,0.411158629605688,0.531358241758242,0.00185419977761278,0.000115887486100799
"2004",30005,"Blaine County",2000,0.00644508118841723,0.00633850677996477,0.0369643927259556,0.801651303490472,0.19167690846458,8.22934682288652e-05,5.14334176430407e-06
"2005",51710,"Norfolk city",2000,0.937748437931455,0.598562832722205,0.0437314975950887,0.0554702901947689,0.00134854838398952,0.00379800106854478,0.000237375066784049
"2006",48389,"Reeves County",2000,0.0119691371790048,0.0105013470758857,0.00243850617669771,0.978278944360092,0.00669035842249555,0.0054055453962472,0.00033784658726545
"2007",51155,"Pulaski County",2000,0.0918500824044336,0.0803232072975027,0.579757962693856,0.584755288069007,0.32239408160746,0.00363568394958322,0.000227230246848951
"2008",37179,"Union County",2000,0.117428883392481,0.105823763499504,0.430620662971711,0.449369412891104,0.432568329542561,0.0368356876031668,0.00230223047519792
"2009",38053,"McKenzie County",2000,0.0150522164789956,0.0148136842911155,0.0829444872131535,0.78396041238512,0.200099452834842,0.00936157057158449,0.000585098160724031
"2010",12091,"Okaloosa County",2000,0.120909756520151,0.102193349343001,0.608584113168107,0.803639622251327,0.0633923231841478,0.00757976583264681,0.000473735364540426
"2011",6001,"Alameda County",2000,0.337514328585358,0.131187078291974,0.184771122135013,0.642649460038573,0.0154257317066051,0.00798764685532866,0.000499227928458041
"2012",17013,"Calhoun County",2000,0.0418156929071251,0.0407323210933722,0.573829125078213,0.609475199938796,0.347791041758314,0.000420178145814153,2.62611341133845e-05
"2013",18085,"Kosciusko County",2000,0.0939886445620883,0.0845350707235445,0.146864873659572,0.164006282503952,0.740424723714378,0.00482434698576835,0.000301521686610522
"2014",28103,"Noxubee County",2000,0.0357090207564677,0.0345913922712751,0.487247251965287,0.561649886936397,0.402174351063889,0.000611498464700565,3.82186540437853e-05
"2015",5147,"Woodruff County",2000,0.032148612205357,0.0312119906599671,0.223695453993673,0.228302394276017,0.739143163852835,0.000309939406645532,1.93712129153457e-05
"2016",34015,"Gloucester County",2000,0.289739002473331,0.237256340457298,0.394861993294335,0.446988564331268,0.260552412945409,0.044416004155835,0.00277600025973969
"2017",33011,"Hillsborough County",2000,0.160298719732825,0.108517638304748,0.758797886797973,0.789368642934284,0.0438333208124801,0.0182036091292271,0.00113772557057669
"2018",30045,"Judith Basin County",2000,0.00771709331057635,0.00765223441676801,0.245208247226492,0.818774772752277,0.173265795835353,3.75191288875046e-05,2.34494555546904e-06
"2019",37121,"Mitchell County",2000,0.0685974413311357,0.0658990660073778,0.854494937603014,0.866665096931167,0.0622368730868849,0.000664377649041897,4.15236030651186e-05
"2020",30077,"Powell County",2000,0.00690857537376752,0.00651922097445874,0.573568483868013,0.939836527926915,0.0456811617761553,0.000134888025679481,8.43050160496755e-06
"2021",41053,"Polk County",2000,0.075407339900277,0.06646733311206,0.438359426714447,0.566066978324586,0.357885770434502,0.0019014290844977,0.000118839317781106
"2022",41065,"Wasco County",2000,0.0170259371732962,0.0153157810445384,0.222962663732412,0.896609426414452,0.0858862189942956,9.59235585473936e-05,5.9952224092121e-06
"2023",46105,"Perkins County",2000,0.0088425344486171,0.00868444197044433,0.0024140854471096,0.81307058290886,0.177317466993206,3.5752e-05,2.2345e-06
"2024",19173,"Taylor County",2000,0.0411025460426775,0.0401210413731935,0.116357541607972,0.123890671466583,0.834861350237387,0.000112091258203884,7.00570363774272e-06
"2025",1129,"Washington County",2000,0.0277639028041188,0.0266228807923453,0.800975230837158,0.924278069286412,0.0455004668110093,0.00104468402252185,6.52927514076158e-05
"2026",39039,"Defiance County",2000,0.0782752705478727,0.0690349223829391,0.122100002117792,0.131362375315021,0.787893856286664,0.00208988615914001,0.00013061788494625
"2027",54025,"Greenbrier County",2000,0.0449730542845134,0.0413539732806047,0.796110355765124,0.830645114632026,0.118330403649711,0.00109989556458159,6.87434727863491e-05
"2028",17121,"Marion County",2000,0.0825990948510539,0.0751542204635607,0.298009474410827,0.301747102745586,0.615345726063623,0.00124156886169872,7.75980538561703e-05
"2029",51051,"Dickenson County",2000,0.0613563264151536,0.0573311401900491,0.868254250961246,0.904376158995904,0.0307535961613008,0.000691819796755533,4.32387372972208e-05
"2030",51007,"Amelia County",2000,0.0399931740614334,0.0390862993661628,0.690850316918576,0.770119941491955,0.188596782057533,0.000579043021153337,3.61901888220836e-05
"2031",13243,"Randolph County",2000,0.0324861708417361,0.0317475358586227,0.605836998161512,0.706430659831053,0.260720331089892,0.00025873295749311,1.61708098433194e-05
"2032",35029,"Luna County",2000,0.019026882347323,0.0184823095885001,0.0033075148579769,0.961645648017559,0.0157860474763851,0.000860860297127057,5.38037685704411e-05
"2033",48355,"Nueces County",2000,0.15135496937222,0.0883167116795058,0.0346166480763435,0.158539618767497,0.669784468740916,0.0169027965083283,0.00105642478177052
"2034",56045,"Weston County",2000,0.00551776834413489,0.00524829088266473,0.083536998893259,0.992883766692209,0.00101619081438262,0.000235597481005679,1.4724842562855e-05
"2035",17187,"Warren County",2000,0.0538705618749944,0.0469999089385181,0.085928692446899,0.0861287711958425,0.859526121178464,0.00020829058577617,1.30181616110107e-05
"2036",1089,"Madison County",2000,0.193139974300163,0.167948348163705,0.384945301489485,0.395360816729765,0.410486673390997,0.0357671357267515,0.00223544598292197
"2037",47189,"Wilson County",2000,0.102499795927567,0.0908743681369222,0.461103185113799,0.465216919858624,0.430738425438025,0.0277516347930914,0.00173447717456821
"2038",48063,"Camp County",2000,0.0745576407032465,0.0682585646031193,0.525331625748911,0.552390588709777,0.372305292037621,0.00322340457347114,0.000201462785841947
"2039",40067,"Jefferson County",2000,0.0250665734325898,0.0242368938774408,0.0837985503260371,0.788018017729424,0.179964497220139,0.000309525968289252,1.93453730180783e-05
"2040",54085,"Ritchie County",2000,0.0428606782775125,0.0416983677850745,0.873412358187776,0.887372343139801,0.0695233301076727,0.000971193635702174,6.06996022313858e-05
"2041",19145,"Page County",2000,0.0495130060629767,0.0470317491361888,0.0618332355433861,0.0770024121520308,0.873155355629441,0.000417971549762017,2.6123221860126e-05
"2042",20087,"Jefferson County",2000,0.0537170367233189,0.052062827279881,0.231598472192811,0.251142456778795,0.693815701068472,0.000184774266418941,1.15483916511838e-05
"2043",22045,"Iberia Parish",2000,0.0832678437548494,0.075207172464338,0.244964261698225,0.624573019373905,0.291193152604948,0.0045149311369336,0.00028218319605835
"2044",37133,"Onslow County",2000,0.0918255234160409,0.0802987161967615,0.642981586175692,0.765623414669817,0.131308985708605,0.0219088709808992,0.0013693044363062
"2045",27043,"Faribault County",2000,0.0489587455781796,0.0459660001139074,0.0307213986655315,0.0544350608795887,0.896218713810683,0.000311994246071111,1.94996403794444e-05
"2046",47057,"Grainger County",2000,0.0740817925165523,0.0681424510295471,0.577691367544104,0.606908759701231,0.310237120087478,0.0017235433548687,0.000107721459679294
"2047",48161,"Freestone County",2000,0.0617853286856276,0.0553816667668213,0.350301916482177,0.423474230344785,0.492329813063693,0.0102044368240563,0.000637777301503518
"2048",42087,"Mifflin County",2000,0.0758647629242012,0.0685359124664017,0.671021025210468,0.673816269743634,0.249362699465555,0.00262792266224796,0.000164245166390497
"2049",1041,"Crenshaw County",2000,0.0380480643235938,0.0372991316955149,0.674643656712151,0.786196314108061,0.17560869356421,0.00044389454801181,2.77434092507381e-05
"2050",51520,"Bristol city",2000,0.701882030767579,0.557521411120359,0.198512631889817,0.199559696082906,0.0980481649528821,0.0234112814454855,0.00146320509034285
"2051",48399,"Runnels County",2000,0.030757866628485,0.029218175285958,0.0116514418564448,0.679172136304417,0.290020510522984,0.000421072667322674,2.63170417076671e-05
"2052",48443,"Terrell County",2000,0.00429341494590082,0.00408337971304323,0.00266619461555151,0.995517037468517,0,0.000963018230661,6.01886394163125e-05
"2053",20153,"Rawlins County",2000,0.0281126064118113,0.0279231482167532,0.00527233234412108,0.4461912728341,0.525430619304068,0.000184568651293106,1.15355407058191e-05
"2054",20193,"Thomas County",2000,0.0372432842669485,0.0365981703340073,0.000776076911808883,0.151656099624993,0.81084968457324,0.000395068549971608,2.46917843732255e-05
"2055",13161,"Jeff Davis County",2000,0.0616014878857947,0.0566764267283268,0.618442327669984,0.7175823531383,0.220328155892899,0.00144119543075671,9.00747144222946e-05
"2056",19035,"Cherokee County",2000,0.047825062244676,0.0453805989992506,0.0294187676762793,0.0484982716526868,0.902944837922116,0.000677693051366599,4.23558157104124e-05
"2057",5145,"White County",2000,0.0564668778243238,0.0509484862266595,0.441163173690125,0.452727400510482,0.488359410425476,0.00698690369966718,0.000436681481229199
"2058",28083,"Leflore County",2000,0.0548244627243336,0.0503419517291755,0.211033683555188,0.215359627197105,0.728814248861959,0.00107409376546811,6.71308603417569e-05
"2059",29053,"Cooper County",2000,0.0428152651898215,0.03928038812691,0.27201523779437,0.280647890087474,0.675540983040118,0.000633252723677452,3.95782952298408e-05
"2060",26043,"Dickinson County",2000,0.0489425676183809,0.0433569837573683,0.856133499784188,0.911802924375616,0.0371588315806314,0.00093970944252212,5.87318401576325e-05
"2061",17197,"Will County",2000,0.264766977363515,0.193256235780115,0.110612831185716,0.159795757887122,0.56317854409344,0.0858764548900593,0.00536727843062871
"2062",48117,"Deaf Smith County",2000,0.0226280661895038,0.0216270463526312,6.27234522988145e-05,0.549400991030546,0.427589026648175,0.000385397993039844,2.40873745649902e-05
"2063",46011,"Brookings County",2000,0.0513289273900729,0.0474041747402973,0.00844108931583242,0.172408681729135,0.775660123631712,0.00255206620283587,0.000159504137677242
"2064",29047,"Clay County",2000,0.234549456565127,0.187527799003228,0.168064329634988,0.172827115860543,0.59152769723804,0.0362080691062606,0.00226300431914129
"2065",28027,"Coahoma County",2000,0.0451399655280201,0.0417203852927921,0.219023235319594,0.222863986321679,0.730872507654512,0.00143762089529725,8.98513059560783e-05
"2066",18011,"Boone County",2000,0.0854747007628171,0.0770110277987453,0.0585435600931481,0.064303171037479,0.850143105382689,0.015755399229115,0.000984712451819689
"2067",19057,"Des Moines County",2000,0.0994362131452148,0.0895218599112592,0.215214050016641,0.244207846856023,0.654747031798515,0.00412779663801296,0.00025798728987581
"2068",19163,"Scott County",2000,0.162863496940673,0.12683766684218,0.0866770151177041,0.115986989216185,0.718841247011144,0.0156695989601168,0.000979349935007302
"2069",20143,"Ottawa County",2000,0.0368367043801927,0.0359270362682832,0.0385778887544828,0.512376631723243,0.45072210367304,6.5999395233253e-05,4.12496220207831e-06
"2070",12023,"Columbia County",2000,0.0769803046321312,0.0725835432519328,0.638141230623317,0.732727723612253,0.189505810285794,0.00277320131554798,0.000173325082221749
"2071",12059,"Holmes County",2000,0.0527213909650394,0.0517071456238254,0.658943865035075,0.756889551981867,0.189784383203982,0.000460173963781535,2.87608727363459e-05
"2072",28047,"Harrison County",2000,0.169478261026729,0.141434813805801,0.60653383161039,0.760530601203842,0.0591443941120087,0.0210616982748186,0.00131635614217616
"2073",47011,"Bradley County",2000,0.160634254568989,0.142048446829256,0.453426027956439,0.496724879284782,0.341074687980508,0.0155133086040887,0.000969581787755544
"2074",27017,"Carlton County",2000,0.0376663521665094,0.0347666364309373,0.748022231153973,0.838914800409781,0.122011489577173,0.00131591714220133,8.22448213875834e-05
"2075",48315,"Marion County",2000,0.0474337785321839,0.0455353553401528,0.7159530084424,0.822887390003127,0.12914816634654,0.000774029935671466,4.83768709794666e-05
"2076",36095,"Schoharie County",2000,0.057656126586204,0.0540147636136875,0.700209749224566,0.712528807631356,0.227900621298811,0.000453477675021505,2.8342354688844e-05
"2077",40117,"Pawnee County",2000,0.0461490944449565,0.0439577678255875,0.302842559591571,0.864604703600185,0.0885503489336663,0.00135905990755433,8.49412442221454e-05
"2078",36007,"Broome County",2000,0.106343317578585,0.0885457220121753,0.673584178076424,0.683265049625732,0.206585671797918,0.00198713935743847,0.000124196209839904
"2079",48291,"Liberty County",2000,0.0553339105501263,0.0513197931463824,0.539269222021548,0.612885283990363,0.328654330724899,0.00540014691674973,0.000337509182296858
"2080",39009,"Athens County",2000,0.0759253705471744,0.0705208983928969,0.749564588154046,0.755134833222818,0.168018071311243,0.0031049269798655,0.000194057936241594
"2081",39081,"Jefferson County",2000,0.098792104152174,0.0840843869163703,0.67878294280826,0.683465312519763,0.213049958380835,0.00337111295395486,0.000210694559622178
"2082",54083,"Randolph County",2000,0.0387128278434351,0.0363147591505649,0.888507042423224,0.909981555119935,0.0406339603343038,0.0005589787002305,3.49361687644063e-05
"2083",54049,"Marion County",2000,0.0961873640794057,0.0839913370650822,0.785078476924703,0.800229617252104,0.102335978841928,0.00563483641734214,0.000352177276083884
